parent_id,method,matrix_count,direction_repeat,training_repeat,status,parameter_success,output_l1_error,coefficient_l1_norm,joint_parameter_error,angular_gaussian_nmse,logical_learning_queries,minimum_hidden_weight,run_id
T32_large_seed0,random_64_gaussian_ols,12,1,4,complete,True,0.058729695636735635,0.9918357064584327,0.058729695636735635,0.000810323854164662,31995202054,-0.007817369280216611,T32_large_seed0_repeat1_M12_random_64_OLS4
T32_large_seed0,random_64_gaussian_ols_abs,12,1,4,complete,True,0.06898544169484544,1.0128005930007262,0.06898544169484544,0.0008098758868881827,31995202054,0.00769702825574576,T32_large_seed0_repeat1_M12_random_64_OLS4_abs
T32_large_seed0,random_64_gaussian_ols,12,2,4,complete,True,0.07112770205761632,0.9909982441171262,0.07112770205761632,0.0008106553680831619,31995202054,-0.010829426000654837,T32_large_seed0_repeat2_M12_random_64_OLS4
T32_large_seed0,random_64_gaussian_ols_abs,12,2,4,complete,True,0.08151993081660164,1.0199523690701064,0.08151993081660164,0.0008100577026801021,31995202054,0.010599845515400042,T32_large_seed0_repeat2_M12_random_64_OLS4_abs
T32_large_seed0,random_64_gaussian_ols,12,3,4,complete,True,0.06952544660430698,0.9912010845872137,0.06952544660430698,0.0008106569978542375,31995202054,-0.011044401557109843,T32_large_seed0_repeat3_M12_random_64_OLS4
T32_large_seed0,random_64_gaussian_ols_abs,12,3,4,complete,True,0.08040943906361386,1.0207444618181312,0.08040943906361386,0.0008100490452566539,31995202054,0.010805716219039353,T32_large_seed0_repeat3_M12_random_64_OLS4_abs
T32_large_seed0,random_64_gaussian_ols,12,4,4,complete,True,0.07118140154881747,0.9908607339878942,0.07118140154881747,0.0008106114476697079,31995202054,-0.010329980391499087,T32_large_seed0_repeat4_M12_random_64_OLS4
T32_large_seed0,random_64_gaussian_ols_abs,12,4,4,complete,True,0.08221789732523094,1.0185208663743008,0.08221789732523094,0.0008100385162745691,31995202054,0.010120883338633617,T32_large_seed0_repeat4_M12_random_64_OLS4_abs
T32_large_seed1,two_hessian,3,0,,complete,False,0.3612999214087186,1.041389685174318,0.3612999214087186,0.05007671968203205,31994153148,-0.01939925292942441,T32_large_seed1_repeat0_M3_two_hessian
T32_large_seed1,best_single,3,0,,complete,False,0.3502246470365801,1.0413896851743172,0.3502246470365801,0.05357602562720056,31994153208,-0.018853064279107115,T32_large_seed1_repeat0_M3_best_single
T32_large_seed1,random_1,3,0,,complete,False,0.3525904293149841,1.0413896851743178,0.3525904293149841,0.05254514044437958,31994153208,-0.01759824485381267,T32_large_seed1_repeat0_M3_random_1
T32_large_seed1,random_64,3,0,,complete,False,0.3562782728703744,1.0413896851743178,0.3562782728703744,0.05153661164995413,31994153208,-0.01911084895761123,T32_large_seed1_repeat0_M3_random_64
T32_large_seed1,two_hessian,6,0,,complete,False,0.3612999214087186,1.041389685174318,0.3612999214087186,0.05007671968203205,31994153148,-0.01939925292942441,T32_large_seed1_repeat0_M6_two_hessian
T32_large_seed1,best_single,6,0,,complete,False,0.3502246470365801,1.0413896851743172,0.3502246470365801,0.05357602562720056,31994153298,-0.018853064279107115,T32_large_seed1_repeat0_M6_best_single
T32_large_seed1,random_1,6,0,,complete,False,0.3500246088808384,1.041389685174318,0.3500246088808384,0.053497249832452035,31994153298,-0.019619474955621125,T32_large_seed1_repeat0_M6_random_1
T32_large_seed1,random_64,6,0,,complete,False,0.3531819505416798,1.041389685174317,0.3531819505416798,0.052508647113304066,31994153298,-0.019280324336740335,T32_large_seed1_repeat0_M6_random_64
T32_large_seed1,two_hessian,12,0,,complete,False,0.3612999214087186,1.041389685174318,0.3612999214087186,0.05007671968203205,31994153148,-0.01939925292942441,T32_large_seed1_repeat0_M12_two_hessian
T32_large_seed1,best_single,12,0,,complete,False,0.35313194012749743,1.0413896851743174,0.35313194012749743,0.052594777843980214,31994153478,-0.019809795029907717,T32_large_seed1_repeat0_M12_best_single
T32_large_seed1,random_1,12,0,,complete,False,0.3557360897030041,1.0413896851743183,0.3557360897030041,0.05286839952299965,31994153478,-0.019922186453606005,T32_large_seed1_repeat0_M12_random_1
T32_large_seed1,random_64,12,0,,complete,False,0.3540379577079616,1.0413896851743174,0.3540379577079616,0.05229913305993227,31994153478,-0.019506640496652822,T32_large_seed1_repeat0_M12_random_64
T32_large_seed1,random_8,12,0,,complete,False,0.3588980869882201,1.0413896851743178,0.3588980869882201,0.05118991666285584,31994153478,-0.020673286006719083,T32_large_seed1_repeat0_M12_random_8
T32_large_seed1,random_32,12,0,,complete,False,0.3540379577079616,1.0413896851743174,0.3540379577079616,0.05229913305993227,31994153478,-0.019506640496652822,T32_large_seed1_repeat0_M12_random_32
T32_large_seed1,two_hessian,24,0,,complete,False,0.3612999214087186,1.041389685174318,0.3612999214087186,0.05007671968203205,31994153148,-0.01939925292942441,T32_large_seed1_repeat0_M24_two_hessian
T32_large_seed1,best_single,24,0,,complete,False,0.35313194012749743,1.0413896851743174,0.35313194012749743,0.052594777843980214,31994153838,-0.019809795029907717,T32_large_seed1_repeat0_M24_best_single
T32_large_seed1,random_1,24,0,,complete,False,0.356952070044367,1.0413896851743176,0.356952070044367,0.05159343734725821,31994153838,-0.019510341113283102,T32_large_seed1_repeat0_M24_random_1
T32_large_seed1,random_64,24,0,,complete,False,0.3550191938180004,1.041389685174318,0.3550191938180004,0.052155006411303585,31994153838,-0.01907835732960614,T32_large_seed1_repeat0_M24_random_64
T32_large_seed1,two_hessian,3,1,,complete,False,0.3504113126645312,1.0413896851743185,0.3504113126645312,0.053573210865299065,31994153148,-0.019455770575226725,T32_large_seed1_repeat1_M3_two_hessian
T32_large_seed1,best_single,3,1,,complete,False,0.3504113126645312,1.0413896851743185,0.3504113126645312,0.053573210865299065,31994153208,-0.019455770575226725,T32_large_seed1_repeat1_M3_best_single
T32_large_seed1,random_1,3,1,,complete,False,0.35229717327639287,1.041389685174317,0.35229717327639287,0.052719186378787815,31994153208,-0.019799269206182194,T32_large_seed1_repeat1_M3_random_1
T32_large_seed1,random_64,3,1,,complete,False,0.3497982623433229,1.0413896851743174,0.3497982623433229,0.05358950099983985,31994153208,-0.019328805376801296,T32_large_seed1_repeat1_M3_random_64
T32_large_seed1,two_hessian,6,1,,complete,False,0.3504113126645312,1.0413896851743185,0.3504113126645312,0.053573210865299065,31994153148,-0.019455770575226725,T32_large_seed1_repeat1_M6_two_hessian
T32_large_seed1,best_single,6,1,,complete,False,0.3504113126645312,1.0413896851743185,0.3504113126645312,0.053573210865299065,31994153298,-0.019455770575226725,T32_large_seed1_repeat1_M6_best_single
T32_large_seed1,random_1,6,1,,complete,False,0.35082898034894383,1.0413896851743183,0.35082898034894383,0.05394469743182329,31994153298,-0.02022985194161688,T32_large_seed1_repeat1_M6_random_1
T32_large_seed1,random_64,6,1,,complete,False,0.3547816666079616,1.0413896851743174,0.3547816666079616,0.052248400793109794,31994153298,-0.019337314018282255,T32_large_seed1_repeat1_M6_random_64
T32_large_seed1,two_hessian,12,1,,complete,False,0.3504113126645312,1.0413896851743185,0.3504113126645312,0.053573210865299065,31994153148,-0.019455770575226725,T32_large_seed1_repeat1_M12_two_hessian
T32_large_seed1,best_single,12,1,,complete,False,0.3504113126645312,1.0413896851743185,0.3504113126645312,0.053573210865299065,31994153478,-0.019455770575226725,T32_large_seed1_repeat1_M12_best_single
T32_large_seed1,random_1,12,1,,complete,False,0.33868238364699166,1.0413896851743172,0.33868238364699166,0.05718746252437446,31994153478,-0.018849546764015134,T32_large_seed1_repeat1_M12_random_1
T32_large_seed1,random_64,12,1,,complete,False,0.35671243944034847,1.0413896851743178,0.35671243944034847,0.05176981825753384,31994153478,-0.019997118944798015,T32_large_seed1_repeat1_M12_random_64
T32_large_seed1,random_8,12,1,,complete,False,0.35492735674567344,1.0413896851743172,0.35492735674567344,0.05219215393135846,31994153478,-0.01968927677784675,T32_large_seed1_repeat1_M12_random_8
T32_large_seed1,random_32,12,1,,complete,False,0.35671243944034847,1.0413896851743178,0.35671243944034847,0.05176981825753384,31994153478,-0.019997118944798015,T32_large_seed1_repeat1_M12_random_32
T32_large_seed1,two_hessian,24,1,,complete,False,0.3504113126645312,1.0413896851743185,0.3504113126645312,0.053573210865299065,31994153148,-0.019455770575226725,T32_large_seed1_repeat1_M24_two_hessian
T32_large_seed1,best_single,24,1,,complete,False,0.3598969469901277,1.0413896851743174,0.3598969469901277,0.05021504130879887,31994153838,-0.017030767186005547,T32_large_seed1_repeat1_M24_best_single
T32_large_seed1,random_1,24,1,,complete,False,0.35972131472684243,1.0413896851743178,0.35972131472684243,0.05017729453594912,31994153838,-0.017212689187320364,T32_large_seed1_repeat1_M24_random_1
T32_large_seed1,random_64,24,1,,complete,False,0.3558587739388721,1.0413896851743172,0.3558587739388721,0.05205152630165861,31994153838,-0.0192721416949203,T32_large_seed1_repeat1_M24_random_64
T32_large_seed1,two_hessian,3,2,,complete,False,0.35219546533891255,1.041389685174317,0.35219546533891255,0.053056993774220594,31994153148,-0.01918097061641125,T32_large_seed1_repeat2_M3_two_hessian
T32_large_seed1,best_single,3,2,,complete,False,0.35407377516372496,1.0413896851743187,0.35407377516372496,0.052671034556539736,31994153208,-0.019931073523615114,T32_large_seed1_repeat2_M3_best_single
T32_large_seed1,random_1,3,2,,complete,False,0.3516316772092737,1.041389685174317,0.3516316772092737,0.053906289891279,31994153208,-0.020147107705667175,T32_large_seed1_repeat2_M3_random_1
T32_large_seed1,random_64,3,2,,complete,False,0.35205689905245385,1.041389685174317,0.35205689905245385,0.05326704676425689,31994153208,-0.019852322355287912,T32_large_seed1_repeat2_M3_random_64
T32_large_seed1,two_hessian,6,2,,complete,False,0.35219546533891255,1.041389685174317,0.35219546533891255,0.053056993774220594,31994153148,-0.01918097061641125,T32_large_seed1_repeat2_M6_two_hessian
T32_large_seed1,best_single,6,2,,complete,False,0.35407377516372496,1.0413896851743187,0.35407377516372496,0.052671034556539736,31994153298,-0.019931073523615114,T32_large_seed1_repeat2_M6_best_single
T32_large_seed1,random_1,6,2,,complete,False,0.3475070738823415,1.0413896851743172,0.3475070738823415,0.05425320907223667,31994153298,-0.01968943667584068,T32_large_seed1_repeat2_M6_random_1
T32_large_seed1,random_64,6,2,,complete,False,0.3579312520616903,1.0413896851743172,0.3579312520616903,0.051388862912771574,31994153298,-0.01958502771266659,T32_large_seed1_repeat2_M6_random_64
T32_large_seed1,two_hessian,12,2,,complete,False,0.35219546533891255,1.041389685174317,0.35219546533891255,0.053056993774220594,31994153148,-0.01918097061641125,T32_large_seed1_repeat2_M12_two_hessian
T32_large_seed1,best_single,12,2,,complete,False,0.35407377516372496,1.0413896851743187,0.35407377516372496,0.052671034556539736,31994153478,-0.019931073523615114,T32_large_seed1_repeat2_M12_best_single
T32_large_seed1,random_1,12,2,,complete,False,0.35775077582753656,1.0413896851743183,0.35775077582753656,0.05147793744624225,31994153478,-0.01989084626513638,T32_large_seed1_repeat2_M12_random_1
T32_large_seed1,random_64,12,2,,complete,False,0.3553556212536179,1.0413896851743178,0.3553556212536179,0.05220902724551132,31994153478,-0.019448240333193992,T32_large_seed1_repeat2_M12_random_64
T32_large_seed1,random_8,12,2,,complete,False,0.35775077582753656,1.0413896851743183,0.35775077582753656,0.05147793744624225,31994153478,-0.01989084626513638,T32_large_seed1_repeat2_M12_random_8
T32_large_seed1,random_32,12,2,,complete,False,0.35775077582753656,1.0413896851743183,0.35775077582753656,0.05147793744624225,31994153478,-0.01989084626513638,T32_large_seed1_repeat2_M12_random_32
T32_large_seed1,two_hessian,24,2,,complete,False,0.35219546533891255,1.041389685174317,0.35219546533891255,0.053056993774220594,31994153148,-0.01918097061641125,T32_large_seed1_repeat2_M24_two_hessian
T32_large_seed1,best_single,24,2,,complete,False,0.3529472562448651,1.0413896851743176,0.3529472562448651,0.05266882833478893,31994153838,-0.019780361543597684,T32_large_seed1_repeat2_M24_best_single
T32_large_seed1,random_1,24,2,,complete,False,0.3541145177403098,1.0413896851743172,0.3541145177403098,0.050925805928979086,31994153838,-0.018131505622880816,T32_large_seed1_repeat2_M24_random_1
T32_large_seed1,random_64,24,2,,complete,False,0.35420814694103797,1.0413896851743176,0.35420814694103797,0.0524387957339023,31994153838,-0.019652586014969907,T32_large_seed1_repeat2_M24_random_64
T32_large_seed1,two_hessian,3,3,,complete,False,0.3531933695595524,1.0413896851743176,0.3531933695595524,0.05251850795327641,31994153148,-0.019653586187841163,T32_large_seed1_repeat3_M3_two_hessian
T32_large_seed1,best_single,3,3,,complete,False,0.3568450048757902,1.0413896851743172,0.3568450048757902,0.05120079341424584,31994153208,-0.0166607306231011,T32_large_seed1_repeat3_M3_best_single
T32_large_seed1,random_1,3,3,,complete,False,0.35246624445566677,1.0413896851743174,0.35246624445566677,0.05283563197685905,31994153208,-0.01989524410304526,T32_large_seed1_repeat3_M3_random_1
T32_large_seed1,random_64,3,3,,complete,False,0.3571283088436268,1.041389685174318,0.3571283088436268,0.05139241423618239,31994153208,-0.01890760064210234,T32_large_seed1_repeat3_M3_random_64
T32_large_seed1,two_hessian,6,3,,complete,False,0.3531933695595524,1.0413896851743176,0.3531933695595524,0.05251850795327641,31994153148,-0.019653586187841163,T32_large_seed1_repeat3_M6_two_hessian
T32_large_seed1,best_single,6,3,,complete,False,0.35345252330300436,1.0413896851743174,0.35345252330300436,0.05295580633503145,31994153298,-0.01977755028531454,T32_large_seed1_repeat3_M6_best_single
T32_large_seed1,random_1,6,3,,complete,False,0.31277692584437755,1.041389685174317,0.31277692584437755,0.06319488318122857,31994153298,-0.019291248862961297,T32_large_seed1_repeat3_M6_random_1
T32_large_seed1,random_64,6,3,,complete,False,0.36022495493481677,1.0413896851743176,0.36022495493481677,0.05063708366888468,31994153298,-0.020047474201309798,T32_large_seed1_repeat3_M6_random_64
T32_large_seed1,two_hessian,12,3,,complete,False,0.3531933695595524,1.0413896851743176,0.3531933695595524,0.05251850795327641,31994153148,-0.019653586187841163,T32_large_seed1_repeat3_M12_two_hessian
T32_large_seed1,best_single,12,3,,complete,False,0.35345252330300436,1.0413896851743174,0.35345252330300436,0.05295580633503145,31994153478,-0.01977755028531454,T32_large_seed1_repeat3_M12_best_single
T32_large_seed1,random_1,12,3,,complete,False,0.3622622473829641,1.0413896851743174,0.3622622473829641,0.04903023633182881,31994153478,-0.017342729223612997,T32_large_seed1_repeat3_M12_random_1
T32_large_seed1,random_64,12,3,,complete,False,0.35701997824534637,1.041389685174318,0.35701997824534637,0.051510694213395845,31994153478,-0.019719579560273568,T32_large_seed1_repeat3_M12_random_64
T32_large_seed1,random_8,12,3,,complete,False,0.35701997824534637,1.041389685174318,0.35701997824534637,0.051510694213395845,31994153478,-0.019719579560273568,T32_large_seed1_repeat3_M12_random_8
T32_large_seed1,random_32,12,3,,complete,False,0.35701997824534637,1.041389685174318,0.35701997824534637,0.051510694213395845,31994153478,-0.019719579560273568,T32_large_seed1_repeat3_M12_random_32
T32_large_seed1,two_hessian,24,3,,complete,False,0.3531933695595524,1.0413896851743176,0.3531933695595524,0.05251850795327641,31994153148,-0.019653586187841163,T32_large_seed1_repeat3_M24_two_hessian
T32_large_seed1,best_single,24,3,,complete,False,0.35600985894395876,1.0413896851743178,0.35600985894395876,0.05228592322735589,31994153838,-0.01950593253096238,T32_large_seed1_repeat3_M24_best_single
T32_large_seed1,random_1,24,3,,complete,False,0.3633780611429285,1.041389685174317,0.3633780611429285,0.04983071024385951,31994153838,-0.019464086276612617,T32_large_seed1_repeat3_M24_random_1
T32_large_seed1,random_64,24,3,,complete,False,0.3564726327403438,1.0413896851743174,0.3564726327403438,0.05150733327753055,31994153838,-0.018940085198270406,T32_large_seed1_repeat3_M24_random_64
T32_large_seed1,two_hessian,3,4,,complete,False,0.35206797729572104,1.0413896851743176,0.35206797729572104,0.05303360673716312,31994153148,-0.019689235235293902,T32_large_seed1_repeat4_M3_two_hessian
T32_large_seed1,best_single,3,4,,complete,False,0.3528671080790755,1.0413896851743185,0.3528671080790755,0.05300461269762443,31994153208,-0.020021341446650704,T32_large_seed1_repeat4_M3_best_single
T32_large_seed1,random_1,3,4,,complete,False,0.3532104608309139,1.0413896851743178,0.3532104608309139,0.05278902864369503,31994153208,-0.01954499226085008,T32_large_seed1_repeat4_M3_random_1
T32_large_seed1,random_64,3,4,,complete,False,0.35352600581828775,1.0413896851743174,0.35352600581828775,0.052781410190559166,31994153208,-0.019951568273167655,T32_large_seed1_repeat4_M3_random_64
T32_large_seed1,two_hessian,6,4,,complete,False,0.35206797729572104,1.0413896851743176,0.35206797729572104,0.05303360673716312,31994153148,-0.019689235235293902,T32_large_seed1_repeat4_M6_two_hessian
T32_large_seed1,best_single,6,4,,complete,False,0.35242299412972944,1.041389685174318,0.35242299412972944,0.05288280813197244,31994153298,-0.019823558773791352,T32_large_seed1_repeat4_M6_best_single
T32_large_seed1,random_1,6,4,,complete,False,0.34902787983278716,1.041389685174317,0.34902787983278716,0.053551645481338936,31994153298,-0.0200060195373877,T32_large_seed1_repeat4_M6_random_1
T32_large_seed1,random_64,6,4,,complete,False,0.35452912876554005,1.0413896851743183,0.35452912876554005,0.05239177751106208,31994153298,-0.019656547559082232,T32_large_seed1_repeat4_M6_random_64
T32_large_seed1,two_hessian,12,4,,complete,False,0.35206797729572104,1.0413896851743176,0.35206797729572104,0.05303360673716312,31994153148,-0.019689235235293902,T32_large_seed1_repeat4_M12_two_hessian
T32_large_seed1,best_single,12,4,,complete,False,0.35242299412972944,1.041389685174318,0.35242299412972944,0.05288280813197244,31994153478,-0.019823558773791352,T32_large_seed1_repeat4_M12_best_single
T32_large_seed1,random_1,12,4,,complete,False,0.35435736685489927,1.0413896851743178,0.35435736685489927,0.052908324490776475,31994153478,-0.019702983864025317,T32_large_seed1_repeat4_M12_random_1
T32_large_seed1,random_64,12,4,,complete,False,0.35634484875936334,1.0413896851743172,0.35634484875936334,0.05190606193291958,31994153478,-0.01990382877017399,T32_large_seed1_repeat4_M12_random_64
T32_large_seed1,random_8,12,4,,complete,False,0.35709684642992134,1.0413896851743167,0.35709684642992134,0.0517369798114288,31994153478,-0.01941942915235017,T32_large_seed1_repeat4_M12_random_8
T32_large_seed1,random_32,12,4,,complete,False,0.3570487341605311,1.0413896851743174,0.3570487341605311,0.05170669665081213,31994153478,-0.019956910620683808,T32_large_seed1_repeat4_M12_random_32
T32_large_seed1,two_hessian,24,4,,complete,False,0.35206797729572104,1.0413896851743176,0.35206797729572104,0.05303360673716312,31994153148,-0.019689235235293902,T32_large_seed1_repeat4_M24_two_hessian
T32_large_seed1,best_single,24,4,,complete,False,0.35242299412972944,1.041389685174318,0.35242299412972944,0.05288280813197244,31994153838,-0.019823558773791352,T32_large_seed1_repeat4_M24_best_single
T32_large_seed1,random_1,24,4,,complete,False,0.34589204376110816,1.0413896851743178,0.34589204376110816,0.054287976620184544,31994153838,-0.019931508788812124,T32_large_seed1_repeat4_M24_random_1
T32_large_seed1,random_64,24,4,,complete,False,0.35748785951737094,1.0413896851743178,0.35748785951737094,0.05154614761009354,31994153838,-0.02022236720287455,T32_large_seed1_repeat4_M24_random_64
T32_large_seed1,random_64_gaussian_ols,12,0,0,complete,False,0.16335267522613264,0.9525973327963698,0.16335267522613264,0.004529602169795324,31995202054,-0.019506640496652822,T32_large_seed1_repeat0_M12_random_64_OLS0
T32_large_seed1,random_64_gaussian_ols_abs,12,0,0,complete,False,0.20460871562036767,1.0065676245169741,0.20460871562036767,0.004531950875359258,31995202054,0.018774197455882668,T32_large_seed1_repeat0_M12_random_64_OLS0_abs
T32_large_seed1,random_64_gaussian_ols,12,1,0,complete,False,0.16752319117578987,0.9519129382587782,0.16752319117578987,0.00452927519493051,31995202054,-0.019997118944798015,T32_large_seed1_repeat1_M12_random_64_OLS0
T32_large_seed1,random_64_gaussian_ols_abs,12,1,0,complete,False,0.20614089513251904,1.007002675765783,0.20614089513251904,0.0045316856546089605,31995202054,0.019228105518523917,T32_large_seed1_repeat1_M12_random_64_OLS0_abs
T32_large_seed1,random_64_gaussian_ols,12,2,0,complete,False,0.16510300555482438,0.9523938934899414,0.16510300555482438,0.004529622889779001,31995202054,-0.019448240333193992,T32_large_seed1_repeat2_M12_random_64_OLS0
T32_large_seed1,random_64_gaussian_ols_abs,12,2,0,complete,False,0.20292813449718333,1.0059456176794095,0.20292813449718333,0.004531959408648951,31995202054,0.018720094537926574,T32_large_seed1_repeat2_M12_random_64_OLS0_abs
T32_large_seed1,random_64_gaussian_ols,12,3,0,complete,False,0.16821266503569754,0.9515453869853113,0.16821266503569754,0.004528622340040237,31995202054,-0.019719579560273568,T32_large_seed1_repeat3_M12_random_64_OLS0
T32_large_seed1,random_64_gaussian_ols_abs,12,3,0,complete,False,0.20874005841179413,1.0060351917736547,0.20874005841179413,0.004530998655863507,31995202054,0.018971364881959992,T32_large_seed1_repeat3_M12_random_64_OLS0_abs
T32_large_seed1,random_64_gaussian_ols,12,4,0,complete,False,0.16685417301499378,0.9520738265532089,0.16685417301499378,0.004529438491009006,31995202054,-0.01990382877017399,T32_large_seed1_repeat4_M12_random_64_OLS0
T32_large_seed1,random_64_gaussian_ols_abs,12,4,0,complete,False,0.2050748733775895,1.006881682710864,0.2050748733775895,0.004531835966998576,31995202054,0.019141837075191626,T32_large_seed1_repeat4_M12_random_64_OLS0_abs
T32_large_seed1,random_64_gaussian_ols,12,0,1,complete,False,0.15505614264509,0.9335455771881757,0.15505614264509,0.004403488923529297,31995202054,-0.019506640496652822,T32_large_seed1_repeat0_M12_random_64_OLS1
T32_large_seed1,random_64_gaussian_ols_abs,12,0,1,complete,False,0.1733821007141304,0.985724866258288,0.1733821007141304,0.0043974919597087655,31995202054,0.018774197455882668,T32_large_seed1_repeat0_M12_random_64_OLS1_abs
T32_large_seed1,random_64_gaussian_ols,12,1,1,complete,False,0.15911306844387638,0.9328482329351647,0.15911306844387638,0.004403796367045134,31995202054,-0.019997118944798015,T32_large_seed1_repeat1_M12_random_64_OLS1
T32_large_seed1,random_64_gaussian_ols_abs,12,1,1,complete,False,0.17487122173455388,0.9861084434935942,0.17487122173455388,0.004397662135609127,31995202054,0.019228105518523917,T32_large_seed1_repeat1_M12_random_64_OLS1_abs
T32_large_seed1,random_64_gaussian_ols,12,2,1,complete,False,0.1567147580310091,0.9333798038844388,0.1567147580310091,0.004403341659582603,31995202054,-0.019448240333193992,T32_large_seed1_repeat2_M12_random_64_OLS1
T32_large_seed1,random_64_gaussian_ols_abs,12,2,1,complete,False,0.17170352493636315,0.9851529075984828,0.17170352493636315,0.004397361232014318,31995202054,0.018720094537926574,T32_large_seed1_repeat2_M12_random_64_OLS1_abs
T32_large_seed1,random_64_gaussian_ols,12,3,1,complete,False,0.15988038342420013,0.9323917919189662,0.15988038342420013,0.00440387720872954,31995202054,-0.019719579560273568,T32_large_seed1_repeat3_M12_random_64_OLS1
T32_large_seed1,random_64_gaussian_ols_abs,12,3,1,complete,False,0.17749684245913225,0.9850728260640266,0.17749684245913225,0.004397822870897212,31995202054,0.018971364881959992,T32_large_seed1_repeat3_M12_random_64_OLS1_abs
T32_large_seed1,random_64_gaussian_ols,12,4,1,complete,False,0.15844015941774237,0.9330318542458067,0.15844015941774237,0.004403680860152281,31995202054,-0.01990382877017399,T32_large_seed1_repeat4_M12_random_64_OLS1
T32_large_seed1,random_64_gaussian_ols_abs,12,4,1,complete,False,0.1738124197647118,0.9860194114360902,0.1738124197647118,0.004397572423482658,31995202054,0.019141837075191626,T32_large_seed1_repeat4_M12_random_64_OLS1_abs
T32_large_seed1,random_64_gaussian_ols,12,0,2,complete,False,0.13928297207633994,0.9548739497444889,0.13928297207633994,0.004716545215552778,31995202054,-0.019506640496652822,T32_large_seed1_repeat0_M12_random_64_OLS2
T32_large_seed1,random_64_gaussian_ols_abs,12,0,2,complete,False,0.19242884536807994,1.0097373641746068,0.19242884536807994,0.0047231070136921375,31995202054,0.018774197455882668,T32_large_seed1_repeat0_M12_random_64_OLS2_abs
T32_large_seed1,random_64_gaussian_ols,12,1,2,complete,False,0.14346218719019388,0.9540988208281039,0.14346218719019388,0.004717544626732597,31995202054,-0.019997118944798015,T32_large_seed1_repeat1_M12_random_64_OLS2
T32_large_seed1,random_64_gaussian_ols_abs,12,1,2,complete,False,0.1939323672772247,1.010100740053518,0.1939323672772247,0.004724270778307545,31995202054,0.019228105518523917,T32_large_seed1_repeat1_M12_random_64_OLS2_abs
T32_large_seed1,random_64_gaussian_ols,12,2,2,complete,False,0.14102339949517917,0.9546474021504872,0.14102339949517917,0.004717839292620423,31995202054,-0.019448240333193992,T32_large_seed1_repeat2_M12_random_64_OLS2
T32_large_seed1,random_64_gaussian_ols_abs,12,2,2,complete,False,0.19068959065125712,1.0090859809596142,0.19068959065125712,0.004724374776253223,31995202054,0.018720094537926574,T32_large_seed1_repeat2_M12_random_64_OLS2_abs
T32_large_seed1,random_64_gaussian_ols,12,3,2,complete,False,0.14418975631647168,0.9536871931829374,0.14418975631647168,0.004716854392858206,31995202054,-0.019719579560273568,T32_large_seed1_repeat3_M12_random_64_OLS2
T32_large_seed1,random_64_gaussian_ols_abs,12,3,2,complete,False,0.19659668973198702,1.0090788577482674,0.19659668973198702,0.004723488744418027,31995202054,0.018971364881959992,T32_large_seed1_repeat3_M12_random_64_OLS2_abs
T32_large_seed1,random_64_gaussian_ols,12,4,2,complete,False,0.14278409810069614,0.9542813028471646,0.14278409810069614,0.004717689634092286,31995202054,-0.01990382877017399,T32_large_seed1_repeat4_M12_random_64_OLS2
T32_large_seed1,random_64_gaussian_ols_abs,12,4,2,complete,False,0.19285160524908532,1.0099967501563103,0.19285160524908532,0.004724382811232162,31995202054,0.019141837075191626,T32_large_seed1_repeat4_M12_random_64_OLS2_abs
T32_large_seed1,random_64_gaussian_ols,12,0,3,complete,False,0.10910172865624707,0.9801567280003063,0.10910172865624707,0.005833758841739859,31995202054,-0.019506640496652822,T32_large_seed1_repeat0_M12_random_64_OLS3
T32_large_seed1,random_64_gaussian_ols_abs,12,0,3,complete,False,0.1428939527529326,1.033528316054931,0.1428939527529326,0.005831685350148786,31995202054,0.018774197455882668,T32_large_seed1_repeat0_M12_random_64_OLS3_abs
T32_large_seed1,random_64_gaussian_ols,12,1,3,complete,False,0.11327592034612144,0.9793877790192037,0.11327592034612144,0.005839829818229019,31995202054,-0.019997118944798015,T32_large_seed1_repeat1_M12_random_64_OLS3
T32_large_seed1,random_64_gaussian_ols_abs,12,1,3,complete,False,0.1444602184449298,1.0338666454806287,0.1444602184449298,0.005837719644347424,31995202054,0.019228105518523917,T32_large_seed1_repeat1_M12_random_64_OLS3_abs
T32_large_seed1,random_64_gaussian_ols,12,2,3,complete,False,0.11068555222440446,0.980093361869359,0.11068555222440446,0.005838878187128052,31995202054,-0.019448240333193992,T32_large_seed1_repeat2_M12_random_64_OLS3
T32_large_seed1,random_64_gaussian_ols_abs,12,2,3,complete,False,0.1410864123626403,1.0330513276638391,0.1410864123626403,0.005836818633843569,31995202054,0.018720094537926574,T32_large_seed1_repeat2_M12_random_64_OLS3_abs
T32_large_seed1,random_64_gaussian_ols,12,3,3,complete,False,0.11431318358385723,0.978669459557201,0.11431318358385723,0.005841061066053949,31995202054,-0.019719579560273568,T32_large_seed1_repeat3_M12_random_64_OLS3
T32_large_seed1,random_64_gaussian_ols_abs,12,3,3,complete,False,0.1473851488265681,1.0325548711020014,0.1473851488265681,0.0058389708328482875,31995202054,0.018971364881959992,T32_large_seed1_repeat3_M12_random_64_OLS3_abs
T32_large_seed1,random_64_gaussian_ols,12,4,3,complete,False,0.1125246634932644,0.9796442675803654,0.1125246634932644,0.005839410177775091,31995202054,-0.01990382877017399,T32_large_seed1_repeat4_M12_random_64_OLS3
